Place of interest,type of place,place address,Bicimad station,Station Location,bikes available
Consulado de Argentina,embajada/consulado,CALLE FERNANDO EL SANTO 15 PLANTA BAJA,8 - Alonso Martínez,Plaza de Alonso Martínez nº 5,12
Embajada de Argentina,embajada/consulado,CALLE FERNANDO EL SANTO 15 PLANTA 1,8 - Alonso Martínez,Plaza de Alonso Martínez nº 5,12
Embajada de Brasil,embajada/consulado,CALLE FERNANDO EL SANTO 6,8 - Alonso Martínez,Plaza de Alonso Martínez nº 5,12
Consulado de Belice,embajada/consulado,CALLE TALAVERA 9,148 - Serrano 210,Calle Serrano nº 210,7
Embajada de Kenia,embajada/consulado,CALLE SEGRE 13,148 - Serrano 210,Calle Serrano nº 210,7
Embajada de Lituania,embajada/consulado,CALLE PISUERGA 5,148 - Serrano 210,Calle Serrano nº 210,7
Embajada de Marruecos,embajada/consulado,CALLE SERRANO 179,148 - Serrano 210,Calle Serrano nº 210,7
Embajada de Nigeria,embajada/consulado,CALLE SEGRE 23,148 - Serrano 210,Calle Serrano nº 210,7
Consulado de Bolivia,embajada/consulado,CALLE AVIADOR LINDBERGH 3,146 - María Francisca 1,Calle María Francisca nº 1,6
Embajada de Israel,embajada/consulado,CALLE VELAZQUEZ 150 PLANTA 7,146 - María Francisca 1,Calle María Francisca nº 1,6
Embajada de San Marino,embajada/consulado,CALLE PADRE JESUS ORDO&amp;Ntilde;EZ 18 PLANTA 3 IZQUIERDA,146 - María Francisca 1,Calle María Francisca nº 1,6
Consulado de Brasil,embajada/consulado,CALLE GOYA 5 y 7 pasaje,93 - Plaza de Colón,Calle Goya nº 1,8
Consulado de Bélgica,embajada/consulado,PASEO CASTELLANA 18 PLANTA 6 Izquierda,104 - Castellana,Paseo de la Castellana nº 4,14
Consulado de San Marino,embajada/consulado,PASEO CASTELLANA 13 PLANTA 3,104 - Castellana,Paseo de la Castellana nº 4,14
Embajada de Bélgica,embajada/consulado,PASEO CASTELLANA 18 PLANTA 6,104 - Castellana,Paseo de la Castellana nº 4,14
Embajada de Finlandia,embajada/consulado,PASEO CASTELLANA 15 PLANTA 4,104 - Castellana,Paseo de la Castellana nº 4,14
Embajada de Haití,embajada/consulado,PASEO CASTELLANA 15 PLANTA 3 B,104 - Castellana,Paseo de la Castellana nº 4,14
Embajada de Hungría,embajada/consulado,CALLE FORTUNY 6 PLANTA 4,104 - Castellana,Paseo de la Castellana nº 4,14
Embajada de Qatar,embajada/consulado,PASEO CASTELLANA 15 PLANTA 5,104 - Castellana,Paseo de la Castellana nº 4,14
Consulado de Chile,embajada/consulado,CALLE RAFAEL CALVO 18 PLANTA 5,125 - General Martínez Campos ,Calle Fernández de la Hoz nº 29,9
Embajada de Perú,embajada/consulado,CALLE ZURBANO 70 PLANTA BAJA,125 - General Martínez Campos ,Calle Fernández de la Hoz nº 29,9
Embajada de Turquía,embajada/consulado,CALLE RAFAEL CALVO 18 PLANTA 2 A/B,125 - General Martínez Campos ,Calle Fernández de la Hoz nº 29,9
Consulado de Colombia,embajada/consulado,CALLE ALFONSO XI 6,65 - Antonio Maura,Calle Antonio Maura nº 15,1
Consulado de Jamaica,embajada/consulado,CALLE JUAN DE MENA 6 PLANTA Bajo A,65 - Antonio Maura,Calle Antonio Maura nº 15,1
Embajada de Antigua y Barbuda,embajada/consulado,CALLE FELIPE IV 7 PLANTA 4 B,65 - Antonio Maura,Calle Antonio Maura nº 15,1
Embajada de Uzbekistan,embajada/consulado,PLAZA LEALTAD 3 PLANTA ENTREPLANTA DERECHA,65 - Antonio Maura,Calle Antonio Maura nº 15,1
Consulado de Costa Rica,embajada/consulado,CALLE RIOS ROSAS 54 PLANTA Bajo Derecha,134 - Agustín de Betancourt,Calle María de Guzmán nº 58,4
Embajada de Costa Rica,embajada/consulado,CALLE RIOS ROSAS 54 PLANTA BAJA DERECHA,134 - Agustín de Betancourt,Calle María de Guzmán nº 58,4
Consulado de Cuba,embajada/consulado,PASEO LA HABANA 194 Entrada por calle Macarena,254 - Pío XII,Avenida Pío XII nº 3,2
Consulado de Ecuador,embajada/consulado,CALLE COMANDANTE AZCARRAGA 2,254 - Pío XII,Avenida Pío XII nº 3,2
Consulado de Paraguay,embajada/consulado,AVENIDA ALBERTO ALCOCER 45 PLANTA 1,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Arabia Saudí,embajada/consulado,CALLE DOCTOR ALVAREZ SIERRA 3,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Bulgaria,embajada/consulado,TRAVESIA SANTA MARIA MAGDALENA 15,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Cuba,embajada/consulado,PASEO LA HABANA 194,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Guinea Ecuatorial,embajada/consulado,AVENIDA PIO XII 14,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de India,embajada/consulado,AVENIDA PIO XII 30 y 32,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Iran,embajada/consulado,CALLE JEREZ 5 Villa El Altozano,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Libia,embajada/consulado,AVENIDA COMANDANTE FRANCO 32,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Palestina,embajada/consulado,AVENIDA PIO XII 20,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de República Checa,embajada/consulado,AVENIDA COMANDANTE FRANCO 34,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Rumanía,embajada/consulado,AVENIDA ALFONSO XIII 157,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de Santa Sede (Nunciatura apostólica),embajada/consulado,AVENIDA PIO XII 46,254 - Pío XII,Avenida Pío XII nº 3,2
Embajada de la República de Corea,embajada/consulado,CALLE GONZALEZ AMIGO 15,254 - Pío XII,Avenida Pío XII nº 3,2
Consulado de El Salvador,embajada/consulado,CALLE GENERAL ORAA 9 PLANTA 5 Interior Izquierda,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,1
Embajada de Chipre,embajada/consulado,PASEO CASTELLANA 45 4-5,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,1
Embajada de Colombia,embajada/consulado,PASEO GENERAL MARTINEZ CAMPOS 48,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,1
Embajada de Eslovenia,embajada/consulado,CALLE HERMANOS BECQUER 7 PLANTA 2,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,1
Embajada de Malta,embajada/consulado,PASEO CASTELLANA 45 PLANTA 6 DERECHA,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,1
Embajada de Nueva Zelanda,embajada/consulado,CALLE PINAR 7 PLANTA 3,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,1
Consulado de Etiopía,embajada/consulado,CALLE VELAZQUEZ 3 PLANTA 4,102 - Velázquez,Calle Alcalá nº 95,7
Embajada de Montenegro,embajada/consulado,CALLE ALCALA 89 PLANTA Bajo izquierda,102 - Velázquez,Calle Alcalá nº 95,7
Embajada de Serbia,embajada/consulado,CALLE VELAZQUEZ 3,102 - Velázquez,Calle Alcalá nº 95,7
Consulado de Francia,embajada/consulado,CALLE MARQUES DE LA ENSENADA 10 C,10 - Marqués de la Ensenada,Calle Marqués de la Ensenada nº 16,13
Consulado de Gambia,embajada/consulado,CALLE ALFONSO XII 46,68 - Espalter,Calle Espalter nº 1,6
Embajada de Letonia,embajada/consulado,CALLE MORETO 5 PLANTA 1 DERECHA,68 - Espalter,Calle Espalter nº 1,6
Consulado de Macedonia,embajada/consulado,CALLE CAPITAN HAYA 60 PLANTA 6,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),10
Consulado de Mali,embajada/consulado,CALLE ZURBANO 29 PLANTA 2 Izquierda,198 - Rubén Darío,Glorieta Rubén Darío 2,14
Embajada de Alemania,embajada/consulado,CALLE FORTUNY 8,198 - Rubén Darío,Glorieta Rubén Darío 2,14
Embajada de Jordania,embajada/consulado,PASEO GENERAL MARTINEZ CAMPOS 41 PLANTA 5,198 - Rubén Darío,Glorieta Rubén Darío 2,14
Embajada de Suecia,embajada/consulado,CALLE CARACAS 25,198 - Rubén Darío,Glorieta Rubén Darío 2,14
Consulado de Marruecos,embajada/consulado,CALLE LEIZARAN 31,147 - Doctor Arce 45,Avenida del Doctor Arce nº 45,4
Embajada de Grecia,embajada/consulado,AVENIDA DOCTOR ARCE 24,147 - Doctor Arce 45,Avenida del Doctor Arce nº 45,4
Consulado de Mongolia,embajada/consulado,PASEO CASTELLANA 95 PLANTA 15,153 - General Perón con Poeta Joan Maragall,Avenida del General Perón frente al nº 36,0
Embajada de Venezuela,embajada/consulado,CALLE POETA JOAN MARAGALL 1 PLANTA 13,153 - General Perón con Poeta Joan Maragall,Avenida del General Perón frente al nº 36,0
Consulado de Mónaco,embajada/consulado,AVENIDA MADRO&amp;Ntilde;OS 21 PLANTA 4 B,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Consulado de Nicaragua,embajada/consulado,CALLE PUERTO DE SANTA MARIA 73 B,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Consulado de Senegal,embajada/consulado,CALLE PALERMO 13,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de China,embajada/consulado,CALLE ARTURO SORIA 111 y 113,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Emiratos Árabes Unidos,embajada/consulado,CALLE HERNANDEZ DE TEJADA 7,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Gambia,embajada/consulado,CALLE HERNANDEZ IGLESIAS 20 B,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Ghana,embajada/consulado,CALLE HERNANDEZ DE TEJADA 10,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Kazajstán,embajada/consulado,AVENIDA MADROÑOS 43,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Malasia,embajada/consulado,AVENIDA MADRO&amp;Ntilde;OS 63 BIS,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Nicaragua,embajada/consulado,CALLE PUERTO DE SANTA MARIA 73 B,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Embajada de Ucrania,embajada/consulado,RONDA ABUBILLA 52,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,2
Consulado de Omán,embajada/consulado,CALLE LIGULA 6 PLANTA 2 H,158 - Alberto Alcocer,Avenida de Alberto Alcocer nº 22,7
Consulado de Panamá,embajada/consulado,PASEO PINTOR ROSALES 30,113 - Pintor Rosales,Paseo del Pintor Rosales frente al nº 38,10
Consulado de Perú,embajada/consulado,PASEO PINTOR ROSALES 30,113 - Pintor Rosales,Paseo del Pintor Rosales frente al nº 38,10
Consulado de Uruguay,embajada/consulado,PASEO PINTOR ROSALES 32 PLANTA 8,113 - Pintor Rosales,Paseo del Pintor Rosales frente al nº 38,10
Embajada de Uruguay,embajada/consulado,PASEO PINTOR ROSALES 28 PLANTA 1 Izquierda,113 - Pintor Rosales,Paseo del Pintor Rosales frente al nº 38,10
Consulado de Reino Unido de Gran Bretaña e Irlanda del Norte,embajada/consulado,PASEO CASTELLANA 259 D Torre Espacio,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,12
Embajada de Australia,embajada/consulado,PASEO CASTELLANA 259 D PLANTA 24 Torre Espacio,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,12
Embajada de Países Bajos,embajada/consulado,PASEO CASTELLANA 259 PLANTA 36 D,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,12
Embajada de Reino Unido de Gran Bretaña e Irlanda del Norte,embajada/consulado,PASEO CASTELLANA 259 D Torre Espacio,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,12
Consulado de República Centroafricana,embajada/consulado,CALLE SANTA ELVIRA 25,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,16
Consulado de República Dominicana,embajada/consulado,PASEO CASTELLANA 128 PLANTA 1,150 - Castellana frente a Hermanos Pinzón,Paseo de la Castellana nº 122,0
Embajada de Austria,embajada/consulado,PASEO CASTELLANA 91 PLANTA 9,150 - Castellana frente a Hermanos Pinzón,Paseo de la Castellana nº 122,0
Consulado de Salomon,embajada/consulado,CALLE PEDRO DE VALDIVIA 19 H,140 - Velázquez 130,Calle Velázquez nº 130,13
Consulado de Seychelles,embajada/consulado,CALLE NUÑEZ DE BALBOA 120,140 - Velázquez 130,Calle Velázquez nº 130,13
Consulado de Sierra Leona,embajada/consulado,CALLE IBIZA 38 PLANTA 7 A,71 - Doce de Octubre,Calle Doce de Octubre nº 28,21
Consulado de Uzbekistán,embajada/consulado,PASEO RINCONADA 13,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Embajada de Bolivia,embajada/consulado,CALLE GUISANDO 27,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Embajada de Kuwait,embajada/consulado,AVENIDA MIRAFLORES 61,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Embajada de Mauritania,embajada/consulado,CALLE PIEDRALAVES 4 PLANTA Baja,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Embajada de Polonia,embajada/consulado,CALLE GUISANDO 23 BIS,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Embajada de Sudán,embajada/consulado,AVENIDA MIRAFLORES 63,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Embajada de la República Popular Democrática de Corea,embajada/consulado,CALLE DARIO APARICIO 43,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12
Consulado de Venezuela,embajada/consulado,CALLE APOLONIO MORALES 3,255 - López Pozas,Calle General López Pozas nº 2,3
Embajada de Congo,embajada/consulado,CALLE DOCTOR FLEMING 45 PLANTA 1 F,255 - López Pozas,Calle General López Pozas nº 2,3
Embajada de Afganistan,embajada/consulado,CALLE MORALZARZAL 44,217 - Pedro Rico,Calle Pedro Rico nº 4,10
Embajada de Omán,embajada/consulado,AVENIDA CARDENAL HERRERA ORIA 138,217 - Pedro Rico,Calle Pedro Rico nº 4,10
Embajada de Senegal,embajada/consulado,CALLE MORALZARZAL 18,217 - Pedro Rico,Calle Pedro Rico nº 4,10
Embajada de Albania,embajada/consulado,CALLE LAGASCA 68 PLANTA 1 D,87 - Ayala,Calle Ayala nº 44,12
Embajada de Azerbaiyán,embajada/consulado,CALLE VELAZQUEZ 43 PLANTA 1 derecha,87 - Ayala,Calle Ayala nº 44,12
Embajada de Andorra,embajada/consulado,CALLE ALCALA 73,60 - Plaza de la Independencia,Plaza de la Independencia nº 6,3
Embajada de Francia,embajada/consulado,CALLE SALUSTIANO OLOZAGA 9,60 - Plaza de la Independencia,Plaza de la Independencia nº 6,3
Embajada de Angola,embajada/consulado,CALLE LAGASCA 88 PLANTA 2,88 - Embajada de Italia,Calle Velázquez nº 75,11
Embajada de Chile,embajada/consulado,CALLE LAGASCA 88 PLANTA 6 Derecha,88 - Embajada de Italia,Calle Velázquez nº 75,11
Embajada de Egipto,embajada/consulado,CALLE VELAZQUEZ 69,88 - Embajada de Italia,Calle Velázquez nº 75,11
Embajada de Italia,embajada/consulado,CALLE LAGASCA 98,88 - Embajada de Italia,Calle Velázquez nº 75,11
Embajada de Portugal,embajada/consulado,CALLE LAGASCA 88 PLANTA 4 A,88 - Embajada de Italia,Calle Velázquez nº 75,11
Embajada de Argelia,embajada/consulado,CALLE GENERAL ORAA 12,190 - Velázquez-Diego de León,Calle Velázquez nº 91,12
Embajada de Ecuador,embajada/consulado,CALLE VELAZQUEZ 114 PLANTA 2 Derecha,190 - Velázquez-Diego de León,Calle Velázquez nº 91,12
Embajada de Guatemala,embajada/consulado,CALLE VELAZQUEZ 114 PLANTA 1 IZQUIERDA,190 - Velázquez-Diego de León,Calle Velázquez nº 91,12
Embajada de Armenia,embajada/consulado,CALLE MAYOR 81 Entrada derecha,166 - Segovia 26,Calle Segovia nº 26,9
Embajada de Bangladesh,embajada/consulado,CALLE MANUEL MARAÑÓN 13,214 - Condesa de Venadito,Calle Condesa de Venadito nº 2,9
Embajada de Indonesia,embajada/consulado,CALLE AGASTIA 65,214 - Condesa de Venadito,Calle Condesa de Venadito nº 2,9
Embajada de Iraq,embajada/consulado,CALLE CARRIL DEL CONDE 56,214 - Condesa de Venadito,Calle Condesa de Venadito nº 2,9
Embajada de Belarus,embajada/consulado,CALLE CALERUEGA 81 PLANTA 2 A,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,23
Embajada de Canadá,embajada/consulado,PASEO CASTELLANA 259 D (Torre Espacio),249 - Manuel Caldeiro,Paseo de la Castellana nº 298,23
Embajada de Bosnia y Herzegovina,embajada/consulado,CALLE LAGASCA 20 PLANTA 2 Izquierda,95 - Villanueva,Calle Claudio Coello nº 109,0
Embajada de Cabo Verde,embajada/consulado,CALLE PRINCIPE DE VERGARA 93 PLANTA 1 A-B,194 - Avenida de América 2,Calle Francisco Silvela nº 86,15
Embajada de Camerún,embajada/consulado,CALLE ROSARIO PINO 3,156 - Sor Ángela de la Cruz,Calle Sor Ángela de la Cruz nº 2,8
Embajada de Gabón,embajada/consulado,CALLE ORENSE 68 PLANTA 2 IZQUIERDA,156 - Sor Ángela de la Cruz,Calle Sor Ángela de la Cruz nº 2,8
Embajada de Yemen,embajada/consulado,PASEO CASTELLANA 117 PLANTA 8 D,156 - Sor Ángela de la Cruz,Calle Sor Ángela de la Cruz nº 2,8
Embajada de Costa de Marfil,embajada/consulado,CALLE SERRANO 154,137 - Plaza de la República Argentina,Plaza de la República Argentina nº 6,11
Embajada de Filipinas,embajada/consulado,CALLE ERESMA 2,137 - Plaza de la República Argentina,Plaza de la República Argentina nº 6,11
Embajada de Mali,embajada/consulado,CALLE SERRANO 174,137 - Plaza de la República Argentina,Plaza de la República Argentina nº 6,11
Embajada de Rusia,embajada/consulado,CALLE VELAZQUEZ 155,137 - Plaza de la República Argentina,Plaza de la República Argentina nº 6,11
Embajada de Tailandia,embajada/consulado,CALLE JOAQUIN COSTA 29,137 - Plaza de la República Argentina,Plaza de la República Argentina nº 6,11
Embajada de Croacia,embajada/consulado,CALLE CLAUDIO COELLO 78 2,103 - Ortega y Gasset,Calle José Ortega y Gasset nº 4,0
Embajada de Estonia,embajada/consulado,CALLE CLAUDIO COELLO 91 PLANTA 1 DERECHA,103 - Ortega y Gasset,Calle José Ortega y Gasset nº 4,0
Embajada de Luxemburgo,embajada/consulado,CALLE CLAUDIO COELLO 78 PLANTA 1,103 - Ortega y Gasset,Calle José Ortega y Gasset nº 4,0
Embajada de Sudáfrica,embajada/consulado,CALLE CLAUDIO COELLO 91 PLANTA 6 y 7,103 - Ortega y Gasset,Calle José Ortega y Gasset nº 4,0
Embajada de Dinamarca,embajada/consulado,CALLE SERRANO 26 PLANTA 7,106b - Colón B,Calle Serrano nº 34,4
Embajada de Noruega,embajada/consulado,CALLE SERRANO 26 PLANTA 5,106b - Colón B,Calle Serrano nº 34,4
Embajada de El Salvador,embajada/consulado,PASEO CASTELLANA 178 PLANTA 1 D,157 - Castellana 164,Paseo de la Castellana nº 164,17
Embajada de Honduras,embajada/consulado,PASEO CASTELLANA 164 PLANTA 2 D,157 - Castellana 164,Paseo de la Castellana nº 164,17
Embajada de Moldavia,embajada/consulado,PASEO CASTELLANA 178 PLANTA 5 D,157 - Castellana 164,Paseo de la Castellana nº 164,17
Embajada de Eslovaquia,embajada/consulado,CALLE PINAR 20,250 - Serrano 113,Calle Serrano nº 113B,14
Embajada de Japón,embajada/consulado,CALLE SERRANO 109,250 - Serrano 113,Calle Serrano nº 113B,14
Embajada de Pakistán,embajada/consulado,CALLE PEDRO DE VALDIVIA 16,250 - Serrano 113,Calle Serrano nº 113B,14
Embajada de Estados Unidos de América,embajada/consulado,CALLE SERRANO 75,142 - Castellana 42,Paseo de la Castellana nº 42,11
Embajada de Irlanda,embajada/consulado,PASEO CASTELLANA 46 PLANTA 4,142 - Castellana 42,Paseo de la Castellana nº 42,11
Embajada de República Dominicana,embajada/consulado,PASEO CASTELLANA 30 PLANTA 1 DERECHA,142 - Castellana 42,Paseo de la Castellana nº 42,11
Embajada de Georgia,embajada/consulado,PLAZA CORTES 4 PLANTA 5 DERECHA,29 - Marqués de Cubas,Calle del Marqués de Cubas nº 25,9
Embajada de México,embajada/consulado,CARRERA SAN JERONIMO 46,29 - Marqués de Cubas,Calle del Marqués de Cubas nº 25,9
Embajada de Orden de Malta,embajada/consulado,CALLE PRADO 26,29 - Marqués de Cubas,Calle del Marqués de Cubas nº 25,9
Embajada de Guinea,embajada/consulado,CALLE LUIS MURIEL 4,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5
Embajada de Mozambique,embajada/consulado,CALLE ALFONSO RODRIGUEZ SANTAMARIA 8,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5
Embajada de Guinea-Bissau,embajada/consulado,AVENIDA AMERICA 16 PLANTA 1 DERECHA,195 - Avenida de América 1,Calle Padre Indalecio Hernández nº 1,6
Embajada de Líbano,embajada/consulado,CALLE CLAUDIO COELLO 65 PLANTA 1,105 - Serrano,Calle Serrano nº 54,2
Embajada de Macedonia del Norte,embajada/consulado,CALLE DON RAMON DE LA CRUZ 107 PLANTA 2 B,145 - Ortega y Gasset 87,Calle Ortega y Gasset nº 87,5
Embajada de Mónaco,embajada/consulado,CALLE VILLANUEVA 12 PLANTA Entreplanta A,107 - Columela,Calle Serrano nº 8,11
Embajada de Panamá,embajada/consulado,CALLE CARACAS 23 IZQUIERDA,122 - Santa Engracia 14,Calle Santa Engracia nº 14,4
Embajada de Paraguay,embajada/consulado,CALLE DOCTOR FLEMING 3 PLANTA 1,253 - Doctor Fleming,Calle Doctor Fleming nº 7,8
Embajada de Siria,embajada/consulado,PLAZA PLATERIA DE MARTINEZ 1 PLANTA 1,67 - Almadén,Calle Almadén nº 28,8
Embajada de Suiza,embajada/consulado,CALLE NU&amp;Ntilde;EZ DE BALBOA 35 PLANTA 7 35A,90 - General Pardiñas,Calle Goya nº 18,9
Embajada de Túnez,embajada/consulado,AVENIDA ALFONSO XIII 64 - 66 - 68,251 - Corazón de María,Calle Santa Hortensia nº 31,9
Embajada de Vietnam,embajada/consulado,AVENIDA ALFONSO XIII 54,251 - Corazón de María,Calle Santa Hortensia nº 31,9
